Title,Vendor,Base_Rate,Listing_Price,Fabric,Category,Sizes,Images,Status
Pure Cotton Plazo Suit Set,Maaesa_Creations,695.0,729.75,Pure Cotton,Plazo Suit Set,S;M;L;XL;XXL,https://res.cloudinary.com/safakurtilab/image/upload/k1_front.jpg;https://res.cloudinary.com/safakurtilab/image/upload/k1_back.jpg,Published
Chavi Creations Deep Maroon Paisley Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0000.jpg,Draft
Chavi Creations Beige Floral Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0001.jpg,Draft
Chavi Creations Royal Blue Block Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0002.jpg,Draft
Chavi Creations Bright Pink Buti Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0003.jpg,Draft
Chavi Creations Teal Green Ethnic Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0004.jpg,Draft
Chavi Creations Rust Orange Floral Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0005.jpg,Draft
Chavi Creations Dark Green Mughal Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0006.jpg,Draft
Chavi Creations Off White Sanganeri Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0007.jpg,Draft
Chavi Creations Sky Blue Dabu Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0008.jpg,Draft
Chavi Creations Lavender Floral Buti Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0009.jpg,Draft
Chavi Creations Mustard Yellow Block Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0010.jpg,Draft
Chavi Creations Golden Beige Floral Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0011.jpg,Draft
Chavi Creations Navy Blue Ethnic Motif Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0012.jpg,Draft
Chavi Creations Coral Pink Geometric Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0013.jpg,Draft
Chavi Creations Olive Green Paisley Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0014.jpg,Draft
Chavi Creations Peach Blossom Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0015.jpg,Draft
Chavi Creations Maroon Mughal Arch Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0016.jpg,Draft
Chavi Creations Ivory Cream Sanganeri Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0017.jpg,Draft
Chavi Creations Magenta Pink Buti Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0018.jpg,Draft
Chavi Creations Navy Indigo Block Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0019.jpg,Draft
Chavi Creations Turquoise Floral Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0020.jpg,Draft
Chavi Creations Red Cherry Buti Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0021.jpg,Draft
Chavi Creations Sage Green Ethnic Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0022.jpg,Draft
Chavi Creations Brick Red Floral Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0023.jpg,Draft
Chavi Creations Soft Lilac Paisley Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0024.jpg,Draft
Chavi Creations Emerald Green Geometric Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0025.jpg,Draft
Chavi Creations Midnight Blue Mughal Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0026.jpg,Draft
Chavi Creations Warm Beige Sanganeri Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0027.jpg,Draft
Chavi Creations Dusty Rose Floral Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0028.jpg,Draft
Chavi Creations Dark Teal Buti Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0029.jpg,Draft
Chavi Creations Saffron Orange Ethnic Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0030.jpg,Draft
Chavi Creations Burgundy Paisley Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0031.jpg,Draft
Chavi Creations Charcoal Black Block Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0032.jpg,Draft
Chavi Creations Lilac Purple Floral Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0033.jpg,Draft
Chavi Creations Aqua Blue Ethnic Motif Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0034.jpg,Draft
Chavi Creations Forest Green Block Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0035.jpg,Draft
Chavi Creations Warm White Sanganeri Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0036.jpg,Draft
Chavi Creations Deep Purple Mughal Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0037.jpg,Draft
Chavi Creations Tan Brown Floral Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0038.jpg,Draft
Chavi Creations Pastel Green Buti Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0039.jpg,Draft
Chavi Creations Rose Pink Block Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0040.jpg,Draft
Chavi Creations Indigo Blue Ethnic Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0041.jpg,Draft
Chavi Creations Copper Brown Paisley Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0042.jpg,Draft
Chavi Creations Jade Green Floral Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0043.jpg,Draft
Chavi Creations Stone Grey Geometric Print Cotton Kurti Pant Dupatta Set,Chavi_Creations,695.0,899.0,Pure Cotton 60x60,Kurti Pant Set,38;40;42;44,/images/IMG-20260706-WA0044.jpg,Draft
